正版看漫画学Python 有趣有料好玩好用 全彩版 关东升 赵大羽 python编程从入门到实践 基础教程 电子工业 基础教程书,43.50,https://detail.tmall.com/item.htm?id=667998674052&ns=1&abbucket=15
英文原版 Python编程 从入门到实践 第二版 Python Crash Course 第二版 编程入门指南参考书,198.00,https://detail.tmall.com/item.htm?id=639277070084&ns=1&abbucket=15
Python 优化算法实战 从推公式到写代码 Gurobi优化器线性规划整数规划多目标优化动态规划图与网络分析智能优化算法书籍 新华书店,41.40,https://detail.tmall.com/item.htm?id=629014691896&ns=1&abbucket=15
官网正版 大数据分析实用教程基于Python实现 唐四薪 面向新工科高等院校系列教材 机械工业出版社旗舰店,49.80,https://detail.tmall.com/item.htm?id=649775119944&ns=1&abbucket=15
Python GUI开发手册 基础 实战 强化 GUI开发必备基础 Python GUI 窗体开发 tkinter模块 PyQt5模块 软件开发从业者程序员应用书籍,57.60,https://detail.tmall.com/item.htm?id=669857262333&ns=1&abbucket=15
【当当网正版书籍】Head First Python(第二版),56.30,https://detail.tmall.com/item.htm?id=600985701260&ns=1&abbucket=15
趣学Python：教孩子学编程 英文原版 Python for Kids: A Playful Introduction to Programming,208.00,https://detail.tmall.com/item.htm?id=20459903299&ns=1&abbucket=15
黑马2022python全栈人工智能AI中级进阶视频课程flask/uniapp/rpc,59.99,https://item.taobao.com/item.htm?id=669487008893&ns=1&abbucket=15#detail
Python2022编程视频教程人工智能办公自动化excel网络爬虫全套课,299.00,https://detail.tmall.com/item.htm?id=673203562147&ns=1&abbucket=15
【2册】利用Python进行数据分析 原书第2版+Python编程从入门到实践第2版 基础教程 编程入门零基础自学 3程序设计正版书籍,144.20,https://detail.tmall.com/item.htm?id=613430292642&ns=1&abbucket=15
机器学习实战:基于Scikit-Learn.Keras和TensorFlow 原书第2版 深度学习 GAN神经网络 蜥蜴书 正版书籍,96.80,https://detail.tmall.com/item.htm?id=629528559505&ns=1&abbucket=15
3册】对比Excel轻松学习Python数据分析+轻松学习SQL数据分析+轻松学习Python报表自动化采用对比的方法 降低学习门槛提高学习效率,170.12,https://detail.tmall.com/item.htm?id=662446628936&ns=1&abbucket=15
Python青少年趣味编程 (微课视频版) Python少儿编程入门教程 Python编程从入门青少年 零基础 青少年学 博库网 正版书籍,38.80,https://detail.tmall.com/item.htm?id=616602629326&ns=1&abbucket=15
Django + Vue.js实战派——Python Web开发与运维,64.00,https://detail.tmall.com/item.htm?id=673391130028&ns=1&abbucket=15
父与子的编程之旅 与小卡特一起学Python 第3版（全彩印刷）,59.50,https://detail.tmall.com/item.htm?id=629008228077&ns=1&abbucket=15
零基础学Python全彩版 python编程从入门到实践 pyhton程序设计基础入门视频明日科技命令基础教程数据分析网络爬虫游戏开发,42.90,https://detail.tmall.com/item.htm?id=579670869230&ns=1&abbucket=15
Python+Kivy App开发 从入门到实践 Python语言编程项目开发应用参考指南 移动App基础实战教程 Kivy语言初学者入门书籍,51.10,https://detail.tmall.com/item.htm?id=619088223023&ns=1&abbucket=15
树莓派开发实战 第二版第2版 python开发从入门到精通 树莓派开发各项技巧参考书 树莓派编程指南教程书籍,66.50,https://detail.tmall.com/item.htm?id=644014563857&ns=1&abbucket=15
中学生Python创意编程 青少年趣味游戏编程Python少儿编程教材基础入门青少年学计算机程序设计【凤凰新华书店旗舰店】,55.20,https://detail.tmall.com/item.htm?id=626391379940&ns=1&abbucket=15
Python深度学习基于TensorFlow 从Python和数学到机器新华书店,63.20,https://detail.tmall.com/item.htm?id=631358897954&ns=1&abbucket=15
Python统计分析 建模 数据分析 讲述统计数据分析与应用 新华书店,61.20,https://detail.tmall.com/item.htm?id=630480959199&ns=1&abbucket=15
Python数据分析全流程实操指南,57.00,https://detail.tmall.com/item.htm?id=639199649589&ns=1&abbucket=15
Python股票量化交易从入门到实践 股票炒股书籍趋势分析新华书店,73.80,https://detail.tmall.com/item.htm?id=625472346050&ns=1&abbucket=15
Python数据分析基础/图灵程序设计丛书,48.30,https://detail.tmall.com/item.htm?id=669537808588&ns=1&abbucket=15
【官方旗舰店】Python编程快速上手让繁琐工作自动化 第2二版 python从入门到精通爬虫零基础自学编程开发计算机电脑程序设计书籍,44.50,https://detail.tmall.com/item.htm?id=638525376013&ns=1&abbucket=15
【官方旗舰店】Excel+Python 飞速搞定数据分析与处理 python编程从入门到实战办公软件应用从入门到精通excel数据分析电脑教程书,62.80,https://detail.tmall.com/item.htm?id=673278439302&ns=1&abbucket=15
【官方正版】Python OpenCV从入门到精通 明日科技 清华大学出版社 Python程序设计软件工具,52.67,https://detail.tmall.com/item.htm?id=655297735349&ns=1&abbucket=15
官方正版 Python编程基础与案例集锦 中学版+程序设计教程 基本语法内置对象用法技巧教程 中学生学习人工智能 语言自学书籍,44.40,https://detail.tmall.com/item.htm?id=630424598798&ns=1&abbucket=15
正版 机器学习数学基础 数学知识在机器学习算法中的应用体现书籍 机器学习的数学基础知识 实现数学计算 电子工业出版社,54.50,https://detail.tmall.com/item.htm?id=669416694891&ns=1&abbucket=15
Python学习手册 原书第5版共2册 Python编程从入门到实践head first零基础入门学基础教程第五版数据分析教材书正版,126.92,https://detail.tmall.com/item.htm?id=617297802746&ns=1&abbucket=15
Python全栈测试开发 视频案例版 软件自动化测试框架从入门到精通 进阶与实战教程 selenium3/java工程师书籍,69.80,https://detail.tmall.com/item.htm?id=660819813529&ns=1&abbucket=15
【官方正版】Python语言程序设计 田晖 清华大学出版社 软件工具程序设计高等学校教材,47.84,https://detail.tmall.com/item.htm?id=668385103230&ns=1&abbucket=15
官网正版 Python学习手册 原书第5版上下2册 马克 卢茨 工具集成 内置对象类型 语法模型 结构 重用代码 语句包 函数 构建代码,148.90,https://detail.tmall.com/item.htm?id=580559193753&ns=1&abbucket=15
正版机器学习中的数学人工智能深度学习技术丛书 孙博 机器学习实战教程书籍 python机器学习基础从入门到精通 深度学习的数学教材,44.90,https://detail.tmall.com/item.htm?id=666160369441&ns=1&abbucket=15
Python编程 从入门到实践 英文原版 第二版 Python Crash Course 零基础自学书籍 英文版 进口原版英语书,228.00,https://detail.tmall.com/item.htm?id=614315789435&ns=1&abbucket=15
风变编程python教程数据分析爬虫自动化办公基础培训课程职场白领,156.00,https://detail.tmall.com/item.htm?id=624577297840&ns=1&abbucket=15
python爬虫帮写代做留学生.net编程C++算法Java辅导数据分析采集,10.00,https://item.taobao.com/item.htm?id=615316323556&ns=1&abbucket=15#detail
Python编程300例快速构建可执行高质量代码python程序设计教材开发程序设计软件工程书计算机网络应用基础理论大中专院校教学书籍,63.90,https://detail.tmall.com/item.htm?id=622454925146&ns=1&abbucket=15
正版Python预测之美 数据分析与算法实战 python数据分析书籍 电子工业 工程预测算法线性回归及优化复杂回归时间序列分析书籍,62.50,https://detail.tmall.com/item.htm?id=670945858444&ns=1&abbucket=15
Python数据分析技术手册 python从入门到精通 零基础学python 小白python基础教程书 入门 编程实战书 爬虫大数据分析,49.90,https://detail.tmall.com/item.htm?id=669644674661&ns=1&abbucket=15
Python编程从入门到精通 零基础学python数据分析教程书籍 网络爬虫基础实践 计算机语言开发核心实战 py3.7程序设计项目案例教材,34.80,https://detail.tmall.com/item.htm?id=593717825624&ns=1&abbucket=15
Python医学数据分析入门,44.00,https://detail.tmall.com/item.htm?id=666356193261&ns=1&abbucket=15
Python视频教程【好玩有趣的小项目】,80.00,https://detail.tmall.com/item.htm?id=616908630488&ns=1&abbucket=15
英文python程序opencv代做pytorch图像处理matlabc++程序java,5.00,https://item.taobao.com/item.htm?id=614686100014&ns=1&abbucket=15#detail
黑马软件测试零基础视频教程python自动化web接口安全app性能实战,59.00,https://item.taobao.com/item.htm?id=643532005295&ns=1&abbucket=15#detail
2020年老男孩29期全新Python高级全栈开发+人工智能+笔记+代码,88.80,https://item.taobao.com/item.htm?id=640851272777&ns=1&abbucket=15#detail
Python Qt GUI与数据可视化编程 编程从入门到实战数据分析零基础自学教程书计算机基础小甲鱼机器语言程序设计网络爬虫实践书籍,64.50,https://detail.tmall.com/item.htm?id=631873674451&ns=1&abbucket=15
【套装3本】Python3网络爬虫开发实战 用Python写网络爬虫 第2版 精通Python爬虫框架Scrapy 3新手入门教程 核心编程,168.60,https://detail.tmall.com/item.htm?id=575667720965&ns=1&abbucket=15
Python编程入门与算法进阶 中国电子学会 编 程序设计（新）专业科技 新华书店正版图书籍 人民邮电出版社,66.24,https://detail.tmall.com/item.htm?id=671368643405&ns=1&abbucket=15
新版web接口自动化测试教程unittest+Python软件测试开发视频教程,39.80,https://detail.tmall.com/item.htm?id=627043001745&ns=1&abbucket=15
基于lstm rnn的TensorFlow框架股票价格predict深度学习python,300.00,https://item.taobao.com/item.htm?id=661274769389&ns=1&abbucket=15#detail
基于Python的DevOps 使用Python来完成Linux系统的日常管理任务 DevOps工具，包括Docker、Kubernetes和Terraform,79.00,https://detail.tmall.com/item.htm?id=671904631869&ns=1&abbucket=15
Python语言程序设计基础 第二版第2版 嵩天 礼欣 黄天羽 高等教育,15.56,https://item.taobao.com/item.htm?id=622659638738&ns=1&abbucket=15#detail
8086083|现货正版包邮 时间序列预测：基于机器学习和Python实现 [美]弗朗西斯卡·拉泽里（Francesc 计算机控制仿真与人工智能,60.50,https://detail.tmall.com/item.htm?id=667687139551&ns=1&abbucket=15
云考点软件激活码2022年计算机二级ms office题库C语言Python/c++,4.90,https://detail.tmall.com/item.htm?id=669391779921&ns=1&abbucket=15
3册 Python编程三剑客Python编程从入门到实践第2版+Python编程快速上手+Python极客项目编程人民邮电出版社程序员入门书,159.70,https://detail.tmall.com/item.htm?id=639797858337&ns=1&abbucket=15
预售 物联网实战ESP32篇 港台原版 林圣泉 博硕 使用树莓派 NodeMCU-32S Python Micro Node-RED打造安全监控系统,138.00,https://detail.tmall.com/item.htm?id=667469667090&ns=1&abbucket=15
深入理解Kotlin协程 霍丙乾 腾讯 Android、iOS、Go、Lua、Python、Java、异步编程、并发编程机械工业出版社,53.70,https://detail.tmall.com/item.htm?id=620566786699&ns=1&abbucket=15
Python游戏开发讲座进阶篇 动作射击与3D赛车 港台原版 广濑豪 碁峰图书 程式设计APP开发游戏开发【中商原版】,196.00,https://detail.tmall.com/item.htm?id=669642263174&ns=1&abbucket=15
【当当网正版书籍】Python网络爬虫从入门到实践（全彩版） 预计发货06.03,49.00,https://detail.tmall.com/item.htm?id=658771971257&ns=1&abbucket=15
mac m1芯片anaconda3安装conda环境tensorflow深度学习python搭建,10.00,https://item.taobao.com/item.htm?id=657478522908&ns=1&abbucket=15#detail
生命科学家的Python指南kx,125.20,https://detail.tmall.com/item.htm?id=673536918080&ns=1&abbucket=15
【2022新书】python数学建模算法与应用 司守奎孙玺菁主编 python数学实验与建模 在数学建模中程序设计 书籍,43.50,https://detail.tmall.com/item.htm?id=668423265481&ns=1&abbucket=15
Python机器学习基础教程 python核心编程实例指导 python机器概念书籍 计算机人工智能机器人学习教程书,63.37,https://detail.tmall.com/item.htm?id=568026966867&ns=1&abbucket=15
【赠源代码】Python深度学习 deep learning with python中文版人工智能机器学习神经网络编程 入门到精通语言学习实战书籍新华书,77.30,https://detail.tmall.com/item.htm?id=575086188859&ns=1&abbucket=15
Python期货量化交易,54.90,https://detail.tmall.com/item.htm?id=669389271266&ns=1&abbucket=15
机器学习实战:基于Scikit-Learn.Keras和TensorFlow(原书第2版) 奥雷利安·杰龙 深度学习 GAN 神经网络 蜥蜴书 正版书籍,128.11,https://detail.tmall.com/item.htm?id=630781254424&ns=1&abbucket=15
当当网正版童书 DK编程真好玩全套2册 中国小学生分级阅读书目 零基础编程启蒙书全新Scratch 3.0升级版 丹妈,133.30,https://detail.tmall.com/item.htm?id=618676141882&ns=1&abbucket=15
正版 Python深度学习keras之父著作DeepLearningWithPython中文版人工智能入门书籍机器学习实战tensorflow神经网络编程,84.40,https://detail.tmall.com/item.htm?id=575378607964&ns=1&abbucket=15
PythonGUI设计tkinter从入门到实践全彩版 开发Python窗口程序常用的tkinter模块介绍了使用tkinter设计GUI程序的技术书籍,51.10,https://detail.tmall.com/item.htm?id=666128629378&ns=1&abbucket=15
